StoreID,OrderTime,ArrivalTime,PickupTime,ObservedPrepTime,ReconstructedPrepTime
73,2026-02-04 10:01:00.644099,2026-02-04 10:11:43.293987,2026-02-04 10:15:22.576988,13.056421380122204,8.093859372421862
76,2026-02-26 08:50:59.996057,2026-02-26 09:02:50.992807,2026-02-26 09:05:45.271533,11.184827455578246,12.166867041176898
68,2026-02-17 08:13:44.400286,2026-02-17 08:19:55.730372,2026-02-17 08:22:47.063873,10.214916557288634,4.156364020892652
13,2026-02-18 17:00:18.285588,2026-02-18 17:14:43.858224,2026-02-18 17:18:16.962553,15.516555727487122,15.552375130596637
52,2026-02-07 08:35:52.002687,2026-02-07 08:44:01.499214,2026-02-07 08:45:57.359303,8.854316973396655,9.725321207725875
82,2026-02-02 22:08:59.969459,2026-02-02 22:16:22.969817,2026-02-02 22:18:59.113249,8.919422236986868,5.1721909720133805
52,2026-02-27 05:13:51.332785,2026-02-27 05:19:41.608114,2026-02-27 05:21:00.474352,0.9963894465077594,5.769200778469621
83,2026-02-20 10:25:43.636674,2026-02-20 10:41:59.878718,2026-02-20 10:43:34.899541,13.133938464694712,17.44238848432541
87,2026-02-16 18:58:05.449252,2026-02-16 19:08:23.263240,2026-02-16 19:09:37.174711,12.031848277045508,8.251541251474407
58,2026-02-05 22:31:42.511853,2026-02-05 22:46:26.438614,2026-02-05 22:49:13.262271,21.5875584051056,16.17291004767114
59,2026-02-11 14:43:41.031206,2026-02-11 14:57:59.841270,2026-02-11 14:59:01.358571,18.15673369824991,13.56827486587136
12,2026-02-04 13:42:12.366633,2026-02-04 13:47:08.400368,2026-02-04 13:49:11.784861,3.662018107926661,2.2418580918834574
97,2026-02-03 12:22:03.639071,2026-02-03 12:29:34.213041,2026-02-03 12:30:42.991114,6.042540203399305,6.594508604755015
57,2026-02-06 04:05:31.200061,2026-02-06 04:13:50.214050,2026-02-06 04:18:09.178162,9.539902116739635,7.613127013197178
9,2026-02-08 17:33:42.494521,2026-02-08 17:44:00.432699,2026-02-08 17:48:14.707023,9.379757330865155,11.190925805379887
30,2026-02-09 07:31:48.125624,2026-02-09 07:46:29.001659,2026-02-09 07:50:23.747673,20.660213607176072,15.271509857898561
51,2026-02-13 14:02:32.775858,2026-02-13 14:10:52.014036,2026-02-13 14:15:21.317128,7.5247473344581035,9.27322152466457
18,2026-02-24 22:20:56.071066,2026-02-24 22:31:16.528166,2026-02-24 22:34:23.978958,8.274049728858884,11.382966928944496
78,2026-02-14 16:27:11.969350,2026-02-14 16:41:45.249542,2026-02-14 16:46:29.814959,16.56747310703426,16.711408773494654
99,2026-01-30 14:20:31.496792,2026-01-30 14:24:07.534844,2026-01-30 14:27:34.248708,1.4148212499687007,5.79676822204026
29,2026-02-05 08:55:31.104871,2026-02-05 09:03:56.747626,2026-02-05 09:06:01.880459,8.41436688508638,8.084728502729531
99,2026-02-15 19:20:43.211625,2026-02-15 19:29:41.496985,2026-02-15 19:31:26.012066,9.503006870521897,9.062832810078374
98,2026-02-10 14:32:33.162570,2026-02-10 14:41:41.644383,2026-02-10 14:46:31.323491,11.813749316406666,7.732664870963479
17,2026-02-18 04:49:05.610665,2026-02-18 05:03:06.980503,2026-02-18 05:05:31.869453,15.021498322558488,15.626547930487122
93,2026-02-22 09:58:05.723819,2026-02-22 10:03:04.546801,2026-02-22 10:07:39.920861,3.250979194025428,7.072595579881536
66,2026-01-30 13:23:22.644034,2026-01-30 13:25:56.365630,2026-01-30 13:28:57.700840,3.739795344257742,0.5
54,2026-02-26 07:10:06.319944,2026-02-26 07:20:31.442508,2026-02-26 07:25:11.226952,12.502303172634631,6.427815230396188
20,2026-02-10 04:45:00.499452,2026-02-10 04:53:37.748487,2026-02-10 04:58:21.945251,0.8421063995063651,7.50758018646901
98,2026-02-21 08:46:29.021543,2026-02-21 08:55:28.998947,2026-02-21 08:58:28.705967,12.203410706542016,9.906981235635602
14,2026-02-10 14:54:52.820993,2026-02-10 15:02:00.333119,2026-02-10 15:03:59.389585,7.295754682243592,5.482988691285181
70,2026-02-05 03:49:22.070871,2026-02-05 03:51:26.771850,2026-02-05 03:55:46.544690,5.987008152394697,0.5
32,2026-02-25 15:22:51.284105,2026-02-25 15:43:06.462576,2026-02-25 15:45:11.437924,17.354458944447234,18.73229819677455
26,2026-02-23 11:56:02.307144,2026-02-23 12:07:55.596005,2026-02-23 12:09:49.527625,15.879096964022624,11.94308523414106
40,2026-02-14 07:46:18.817862,2026-02-14 08:01:50.289904,2026-02-14 08:06:33.410146,13.433850881462405,16.564688288140793
79,2026-02-13 08:02:12.776564,2026-02-13 08:19:14.322128,2026-02-13 08:21:36.322722,22.918183439809646,17.79223937562316
11,2026-01-31 17:45:59.406289,2026-01-31 18:06:06.544747,2026-01-31 18:08:17.061403,21.31859505457827,21.20175977940575
58,2026-01-30 00:07:45.634651,2026-01-30 00:24:22.870367,2026-01-30 00:27:33.275822,18.919162420615805,14.882713826060748
59,2026-02-10 07:22:13.673229,2026-02-10 07:31:45.690480,2026-02-10 07:34:48.571449,10.010956747167066,8.439554239830882
47,2026-02-18 11:31:22.550310,2026-02-18 11:41:46.776213,2026-02-18 11:45:55.349616,9.335861822392037,11.628333200015922
92,2026-02-24 19:18:20.767581,2026-02-24 19:28:16.734442,2026-02-24 19:29:32.250188,12.43363348858207,11.63796995667169
74,2026-02-20 01:25:19.532527,2026-02-20 01:34:46.522821,2026-02-20 01:36:07.932218,11.659848265238658,9.49049828739033
17,2026-02-04 01:34:24.872007,2026-02-04 01:44:51.138605,2026-02-04 01:45:54.275351,10.240804957863114,11.210757105438978
36,2026-02-20 12:45:38.866451,2026-02-20 12:53:12.975987,2026-02-20 12:57:33.800890,6.805110234221857,7.290274799285782
5,2026-02-16 21:25:46.267672,2026-02-16 21:35:29.645136,2026-02-16 21:39:41.690529,4.954127151778901,8.333028599731042
97,2026-02-09 11:02:01.782226,2026-02-09 11:10:47.826700,2026-02-09 11:15:39.266524,12.393150625775238,8.411588007141557
42,2026-02-19 21:15:17.154748,2026-02-19 21:19:20.746217,2026-02-19 21:23:44.315663,0.5,6.7638317137658435
27,2026-02-24 07:00:19.133308,2026-02-24 07:15:03.887645,2026-02-24 07:19:13.881432,17.270556459906366,14.764276026795944
18,2026-02-27 10:16:07.465308,2026-02-27 10:31:32.173333,2026-02-27 10:33:17.970962,15.656574889338406,18.95879166557629
16,2026-02-01 04:48:30.507021,2026-02-01 04:59:28.670056,2026-02-01 05:02:12.244233,6.910988352081972,12.905435829740709
90,2026-02-02 01:57:39.009615,2026-02-02 02:15:32.739260,2026-02-02 02:20:19.117087,22.206751615605775,19.38706623137191
5,2026-02-24 10:01:38.545583,2026-02-24 10:14:01.884089,2026-02-24 10:16:01.848897,13.749238834299701,12.473340716218171
82,2026-02-17 22:38:25.054316,2026-02-17 22:48:46.273748,2026-02-17 22:52:11.209246,15.274959616320793,11.400672295583808
39,2026-02-08 12:15:07.244732,2026-02-08 12:24:39.160604,2026-02-08 12:28:37.273925,7.25905630608157,9.829406079186088
16,2026-02-06 23:56:42.891212,2026-02-07 00:09:56.018960,2026-02-07 00:11:07.330460,15.602198299993269,14.925936223659386
5,2026-02-13 21:15:33.607665,2026-02-13 21:30:54.810173,2026-02-13 21:35:29.044959,11.522817990376534,13.710770357231127
17,2026-02-03 02:40:56.733810,2026-02-03 02:55:11.464775,2026-02-03 02:56:28.444513,15.405745161736785,12.874010685653875
87,2026-02-27 02:44:15.618544,2026-02-27 02:57:35.901750,2026-02-27 03:01:52.643392,13.424268764482335,11.34420685846637
28,2026-02-19 15:14:22.723763,2026-02-19 15:29:06.778571,2026-02-19 15:31:50.277698,13.461095660771349,16.117543565138906
36,2026-02-15 16:15:17.955254,2026-02-15 16:18:57.935425,2026-02-15 16:23:23.881175,6.228368817002447,3.3955245980935778
1,2026-02-27 00:53:49.741408,2026-02-27 01:04:20.473431,2026-02-27 01:06:03.303901,10.408040627379899,10.062585914949477
28,2026-02-24 01:44:05.086832,2026-02-24 01:58:20.871745,2026-02-24 02:02:20.275585,13.757659922564557,17.834398014445867
27,2026-02-26 03:20:17.161236,2026-02-26 03:23:35.907325,2026-02-26 03:28:15.822647,1.1381695504286746,2.7170329046016106
57,2026-02-24 21:19:49.617465,2026-02-24 21:37:56.822224,2026-02-24 21:42:53.005543,17.97179916607457,23.39703036636467
69,2026-01-31 06:30:54.777547,2026-01-31 06:40:09.884221,2026-01-31 06:44:10.593797,8.942262735138387,9.207438375387104
52,2026-02-02 20:53:31.388506,2026-02-02 21:06:15.413733,2026-02-02 21:09:15.780878,10.567107292654502,13.388454020083405
14,2026-02-14 20:21:42.227538,2026-02-14 20:27:41.621064,2026-02-14 20:32:21.489764,12.109843565179292,7.45964048426576
45,2026-02-15 23:24:07.261758,2026-02-15 23:28:56.096961,2026-02-15 23:31:41.602788,2.7258420977672464,3.687863581996063
43,2026-02-03 13:23:27.604448,2026-02-03 13:32:07.612176,2026-02-03 13:34:40.531550,11.735026664314471,7.453647581734126
58,2026-01-31 08:57:48.160924,2026-01-31 09:14:59.729405,2026-01-31 09:19:16.958808,17.447964993852434,19.042278104187197
79,2026-02-08 03:53:34.848638,2026-02-08 04:11:46.143079,2026-02-08 04:14:12.565965,19.284048281878047,16.012123699997964
83,2026-02-09 18:05:45.142586,2026-02-09 18:21:45.672333,2026-02-09 18:25:02.889143,11.813625392630584,15.511117118829803
55,2026-02-04 17:18:30.414916,2026-02-04 17:28:14.018619,2026-02-04 17:32:21.299844,12.542443005082994,9.249424698805077
56,2026-02-27 23:19:13.242038,2026-02-27 23:26:39.220086,2026-02-27 23:29:46.793008,13.246754546495744,8.532660977709535
43,2026-01-29 14:42:50.421877,2026-01-29 14:53:21.546599,2026-01-29 14:56:40.449813,10.220716536064447,10.408765472122951
59,2026-01-30 23:50:54.874057,2026-01-31 00:02:31.091064,2026-01-31 00:05:28.296287,16.792899006455492,10.130048709400079
24,2026-02-09 15:03:08.667661,2026-02-09 15:19:12.159854,2026-02-09 15:22:15.123953,14.593263583686623,15.144042277597832
42,2026-02-11 01:03:38.920726,2026-02-11 01:15:33.645547,2026-02-11 01:18:21.574782,10.4134146715643,11.662580811327057
35,2026-01-30 06:26:33.740158,2026-01-30 06:46:27.068021,2026-01-30 06:49:12.934545,25.255725644920137,20.364422413885993
49,2026-02-19 07:58:31.945527,2026-02-19 08:10:16.393645,2026-02-19 08:13:27.983625,10.575357837569175,9.95204921595524
46,2026-02-22 17:40:49.764488,2026-02-22 17:51:58.635904,2026-02-22 17:54:22.684324,6.91964822732353,11.08906621967008
13,2026-02-17 17:47:35.282022,2026-02-17 17:53:19.317574,2026-02-17 17:54:44.635428,10.522600526010939,6.798543596763361
56,2026-02-10 17:11:24.176186,2026-02-10 17:27:26.835331,2026-02-10 17:31:12.601916,17.398506947937676,16.646301151279637
54,2026-02-09 03:57:04.757704,2026-02-09 04:20:41.446454,2026-02-09 04:25:10.127870,28.604598823279854,23.69969582502048
67,2026-02-03 16:44:46.527099,2026-02-03 16:59:18.839076,2026-02-03 17:01:08.637441,20.16831334643005,14.663211470555943
82,2026-02-15 19:58:56.763314,2026-02-15 20:07:22.296478,2026-02-15 20:10:38.488237,7.298389711253954,8.085761040039134
91,2026-02-26 11:34:32.539626,2026-02-26 11:47:53.323631,2026-02-26 11:50:49.456010,10.044437819539802,12.044284702871016
33,2026-02-09 08:45:18.204405,2026-02-09 09:03:16.358056,2026-02-09 09:07:58.998306,15.876686680723369,18.43547586243526
86,2026-02-23 01:21:04.278817,2026-02-23 01:31:16.763321,2026-02-23 01:34:17.747392,9.054890478308462,10.041810373885385
57,2026-02-11 21:38:39.974107,2026-02-11 21:49:19.505632,2026-02-11 21:52:52.399287,13.392775597604484,10.005877706474992
33,2026-02-14 19:49:28.068727,2026-02-14 19:56:08.265873,2026-02-14 20:00:22.724477,6.420187102374258,5.677172668288441
35,2026-02-15 07:14:08.990429,2026-02-15 07:26:03.411619,2026-02-15 07:29:48.724498,15.646413382807385,11.699077526769228
80,2026-02-13 12:41:00.316711,2026-02-13 12:47:23.709131,2026-02-13 12:51:36.981138,6.076304515537799,6.9442528307254285
97,2026-02-26 21:05:15.174361,2026-02-26 21:16:08.842475,2026-02-26 21:19:04.724366,8.367578176874186,11.373169998297858
18,2026-02-13 02:52:44.992967,2026-02-13 03:12:30.473606,2026-02-13 03:17:06.979014,20.823156462277478,20.374166151278352
81,2026-02-07 09:01:39.723032,2026-02-07 09:09:41.470477,2026-02-07 09:14:36.696351,4.342484763898733,8.566145438530777
55,2026-02-12 04:01:02.295350,2026-02-12 04:14:47.327246,2026-02-12 04:18:43.530162,9.249674199509219,11.468045880267198
52,2026-02-24 00:21:52.877131,2026-02-24 00:30:51.650359,2026-02-24 00:33:52.938603,13.062234824304754,12.058751817941083
61,2026-02-02 13:23:34.989338,2026-02-02 13:37:35.458133,2026-02-02 13:39:56.020767,10.15060536350257,14.191131503684328
93,2026-02-03 04:18:21.573976,2026-02-03 04:25:26.189306,2026-02-03 04:27:39.683475,11.022901582685712,8.454801851337256
78,2026-02-18 18:39:12.985882,2026-02-18 18:53:45.593908,2026-02-18 18:57:19.131027,18.78147051474467,14.21141074019688
49,2026-02-21 07:55:50.253998,2026-02-21 08:10:45.570212,2026-02-21 08:14:47.527237,12.2675134812097,13.578476856529313
96,2026-02-20 02:07:57.882490,2026-02-20 02:23:09.195712,2026-02-20 02:24:22.810332,14.919259038464766,15.317695257980095
96,2026-02-01 23:56:46.776915,2026-02-02 00:03:41.446439,2026-02-02 00:08:25.207885,7.528663877575083,6.205097935457785
95,2026-02-03 06:24:15.955222,2026-02-03 06:32:35.098487,2026-02-03 06:37:22.392701,11.904355396159625,5.347517852559565
70,2026-02-20 21:03:38.557210,2026-02-20 21:13:24.628309,2026-02-20 21:15:12.666433,10.698612488706134,9.508211501583283
69,2026-02-16 16:41:28.368521,2026-02-16 17:01:30.271738,2026-02-16 17:02:41.463332,23.999096205586515,20.102825606678874
32,2026-02-12 17:29:41.793910,2026-02-12 17:41:02.027229,2026-02-12 17:44:31.019044,16.489303423227902,12.421543221312533
78,2026-02-22 04:50:17.062239,2026-02-22 05:02:21.833414,2026-02-22 05:03:53.269212,11.1093298922256,12.485410190532862
79,2026-02-10 16:45:31.901427,2026-02-10 16:58:16.277060,2026-02-10 17:01:13.705261,15.312158398716615,12.788566801416627
1,2026-02-22 02:41:52.222469,2026-02-22 02:47:56.253914,2026-02-22 02:51:53.631475,8.05950725107135,6.325806264114975
20,2026-02-19 01:37:51.089855,2026-02-19 01:59:04.698024,2026-02-19 02:04:02.876948,19.84418110282569,19.17969984783041
9,2026-02-10 09:23:39.494236,2026-02-10 09:33:37.623113,2026-02-10 09:35:12.279900,9.810256561049346,9.681373167036778
80,2026-02-05 17:25:11.484183,2026-02-05 17:42:56.651745,2026-02-05 17:45:40.289987,19.85240642413062,18.0859507459944
74,2026-02-01 08:19:45.455456,2026-02-01 08:40:59.947957,2026-02-01 08:44:56.987233,18.548251512214875,24.583670099257702
19,2026-02-01 16:38:38.404165,2026-02-01 16:46:09.802109,2026-02-01 16:49:31.177790,8.732386804560283,6.158051542274178
86,2026-02-23 14:35:09.857201,2026-02-23 14:44:06.531807,2026-02-23 14:48:05.298095,8.84569102561478,8.853963341111667
39,2026-02-23 05:51:14.946926,2026-02-23 06:02:59.648056,2026-02-23 06:04:38.311731,4.158871542922814,12.667763641328996
100,2026-02-16 09:51:36.206057,2026-02-16 09:58:18.120354,2026-02-16 10:03:05.256770,5.253546295384522,8.050005977315305
18,2026-01-31 12:09:06.120426,2026-01-31 12:12:55.581427,2026-01-31 12:14:18.173946,1.8501338181118128,4.359530730782141
34,2026-01-31 19:16:10.258258,2026-01-31 19:34:16.436758,2026-01-31 19:35:43.568065,16.90406847802941,18.004740838299814
40,2026-02-13 03:54:35.226910,2026-02-13 04:10:46.715266,2026-02-13 04:14:06.284040,18.789019714337016,16.098834222240026
91,2026-02-24 19:38:58.282584,2026-02-24 19:50:45.312146,2026-02-24 19:51:56.983433,8.397747037231824,10.307566866950983
59,2026-02-27 23:39:12.696604,2026-02-27 23:46:52.603529,2026-02-27 23:49:01.435008,9.79983251894225,5.551325211392472
47,2026-02-22 09:16:27.684028,2026-02-22 09:27:43.597790,2026-02-22 09:30:43.645153,15.995935901886682,13.422417874811487
49,2026-02-05 19:06:06.080377,2026-02-05 19:12:35.066941,2026-02-05 19:14:25.327158,3.5829204050369032,5.4342058518657055
52,2026-02-28 04:19:44.993017,2026-02-28 04:32:46.478861,2026-02-28 04:37:40.846892,13.009196434428093,12.02321593419119
32,2026-02-18 01:52:07.259594,2026-02-18 01:59:16.352960,2026-02-18 02:01:52.277425,6.852844963053941,4.823963107703329
32,2026-01-30 12:32:14.824100,2026-01-30 12:48:10.893205,2026-01-30 12:53:02.417646,12.687720301953082,14.857263458144523
81,2026-02-01 20:32:32.975089,2026-02-01 20:43:13.654236,2026-02-01 20:48:01.712214,9.428579128342307,12.41479760269439
95,2026-02-10 03:29:56.630841,2026-02-10 03:40:45.711857,2026-02-10 03:45:12.988614,14.187160245700062,11.212533113526511
49,2026-02-19 11:59:36.324172,2026-02-19 12:19:09.616583,2026-02-19 12:20:20.387856,15.005806405836076,16.464844391771514
60,2026-02-07 09:01:48.103425,2026-02-07 09:06:55.287077,2026-02-07 09:10:09.755056,7.166149317824489,5.39121793226484
84,2026-02-18 23:24:17.062704,2026-02-18 23:31:28.941633,2026-02-18 23:34:35.356580,4.50737093307089,8.223100757315102
23,2026-02-11 14:17:18.644829,2026-02-11 14:32:22.078368,2026-02-11 14:36:49.536030,18.941503923726042,12.74449035056081
38,2026-02-10 05:38:40.833896,2026-02-10 05:50:05.514121,2026-02-10 05:51:24.213039,9.56533795520536,12.880734449477327
79,2026-02-10 16:23:18.008206,2026-02-10 16:37:52.891472,2026-02-10 16:41:20.519218,14.292560036219621,15.567583848260938
85,2026-02-06 06:00:40.054764,2026-02-06 06:11:04.061195,2026-02-06 06:13:22.272338,15.582257060591697,10.3401088798045
23,2026-02-15 11:23:53.414805,2026-02-15 11:41:28.014796,2026-02-15 11:45:34.919509,22.402095395955136,17.198206662295018
77,2026-02-23 23:36:00.905753,2026-02-23 23:46:01.007633,2026-02-23 23:49:58.313535,10.632236666192691,9.841528356144165
42,2026-01-31 16:26:07.881729,2026-01-31 16:28:35.649813,2026-01-31 16:32:04.179946,0.67066901856903,2.3078580049040327
42,2026-01-30 13:13:09.516230,2026-01-30 13:21:29.151297,2026-01-30 13:23:14.033724,7.185395085019402,7.332930052980447
6,2026-02-05 10:34:07.235412,2026-02-05 10:44:50.240338,2026-02-05 10:48:48.653200,4.707826497585879,10.21081603506558
89,2026-02-02 17:31:45.598552,2026-02-02 17:44:44.899137,2026-02-02 17:47:05.863256,11.39991697604718,13.020564161530828
58,2026-02-24 04:08:04.355589,2026-02-24 04:12:56.106977,2026-02-24 04:15:55.645540,2.0378530868594193,2.5781735591902004
25,2026-02-08 15:47:29.889317,2026-02-08 16:02:52.105513,2026-02-08 16:06:02.184550,15.111301830681835,13.460135734280037
89,2026-02-05 15:04:03.667964,2026-02-05 15:20:42.315533,2026-02-05 15:24:35.868226,15.068053483031601,14.942877686111704
70,2026-02-18 19:46:39.101479,2026-02-18 20:03:40.680834,2026-02-18 20:06:13.347629,20.685019684572104,17.15885068266306
62,2026-02-15 19:18:02.843999,2026-02-15 19:30:03.287872,2026-02-15 19:32:28.229654,8.373743284595317,10.785920281385996
57,2026-02-20 07:16:08.096600,2026-02-20 07:24:49.541207,2026-02-20 07:28:47.863747,11.306866322801628,10.433922113959966
31,2026-02-10 07:46:35.851077,2026-02-10 07:58:34.739273,2026-02-10 08:03:28.498729,13.246180310574067,13.882314869175364
65,2026-02-01 08:19:33.869460,2026-02-01 08:26:01.689314,2026-02-01 08:30:48.747145,9.763725943878597,7.801622072175316
85,2026-02-03 01:14:08.179953,2026-02-03 01:35:58.436660,2026-02-03 01:38:52.647013,22.273582460184585,23.127616763169822
69,2026-02-14 19:08:26.831140,2026-02-14 19:18:33.480170,2026-02-14 19:20:48.169412,5.283604133568357,7.799812570343709
5,2026-02-09 01:00:47.433576,2026-02-09 01:14:49.485014,2026-02-09 01:18:13.692025,12.237996532098895,13.143706504444594
51,2026-02-20 11:15:19.233480,2026-02-20 11:19:52.022448,2026-02-20 11:20:55.254665,5.634550762463713,4.649688150599602
9,2026-02-20 21:09:45.912466,2026-02-20 21:18:21.293727,2026-02-20 21:22:39.339439,8.481436100738025,11.0914746848443
93,2026-02-05 21:09:24.722264,2026-02-05 21:25:15.022919,2026-02-05 21:26:57.801179,17.179150195115174,19.127797714487745
36,2026-02-25 07:15:08.297943,2026-02-25 07:29:28.492614,2026-02-25 07:30:39.201672,9.494509838884207,14.656084330378967
96,2026-02-20 13:49:10.926957,2026-02-20 13:55:10.838970,2026-02-20 13:57:51.903905,2.052707536645248,5.39316361712596
34,2026-02-27 07:24:14.056247,2026-02-27 07:41:59.074042,2026-02-27 07:43:09.878878,15.71091898930355,17.67948048139496
20,2026-02-11 18:12:11.326873,2026-02-11 18:24:43.899195,2026-02-11 18:28:58.412316,7.627820716426304,13.034609780676192
16,2026-02-27 21:33:37.931814,2026-02-27 21:38:53.553383,2026-02-27 21:41:47.395715,9.42349138359463,8.041083739564037
82,2026-02-12 09:32:34.492173,2026-02-12 09:39:35.390731,2026-02-12 09:43:08.546948,10.7717455279316,7.259627912290649
88,2026-02-23 01:51:22.301569,2026-02-23 02:13:07.464894,2026-02-23 02:16:58.868476,23.439780826265174,22.136553308586016
35,2026-02-10 04:35:23.132781,2026-02-10 04:42:04.856132,2026-02-10 04:46:00.431718,7.4526003537874415,9.42997157352886
5,2026-02-09 12:45:17.328593,2026-02-09 12:49:23.640237,2026-02-09 12:52:11.729337,1.0316675612808153,1.9468291417887285
76,2026-02-11 10:36:36.590571,2026-02-11 10:44:42.410786,2026-02-11 10:46:48.866689,7.8082386361961476,8.092370573730248
63,2026-02-14 18:50:31.286782,2026-02-14 19:07:32.412109,2026-02-14 19:12:15.979300,20.674517274610697,16.602460771591634
17,2026-02-01 22:42:56.754073,2026-02-01 22:55:34.291634,2026-02-01 22:59:53.982947,10.29944735559714,13.56601225305293
52,2026-02-06 23:17:36.206713,2026-02-06 23:29:50.780387,2026-02-06 23:31:20.733218,16.44320785847968,10.529025286431837
18,2026-02-24 20:50:44.212938,2026-02-24 20:57:48.266345,2026-02-24 20:59:43.404204,6.354903719731037,5.679389410864317
98,2026-01-30 03:50:49.946050,2026-01-30 04:13:07.877988,2026-01-30 04:15:38.459203,25.040472347451278,22.58462911054066
55,2026-02-07 04:14:00.027169,2026-02-07 04:20:17.693201,2026-02-07 04:24:56.533348,9.311031780939699,4.491516993743279
26,2026-02-14 14:24:04.035387,2026-02-14 14:34:50.212275,2026-02-14 14:39:16.102355,10.713960487320051,8.205033982045036
64,2026-02-02 19:50:04.746566,2026-02-02 20:00:08.388675,2026-02-02 20:02:06.506595,9.127767421494122,11.071741942154091
16,2026-02-20 19:53:39.046122,2026-02-20 20:07:23.280071,2026-02-20 20:12:00.781139,11.690735042627663,12.698274010102985
17,2026-02-27 03:45:05.336280,2026-02-27 03:51:35.189246,2026-02-27 03:53:48.840408,6.702520185075334,7.972875707236096
79,2026-02-11 16:03:21.357793,2026-02-11 16:11:06.231215,2026-02-11 16:14:55.156474,3.6330121618330633,7.637029274837894
47,2026-02-06 03:48:49.287037,2026-02-06 04:06:56.256964,2026-02-06 04:11:48.007169,17.13602118650352,18.256841184029124
65,2026-02-22 17:20:43.881600,2026-02-22 17:25:55.621156,2026-02-22 17:30:05.447773,2.780963910836806,8.34133122898508
90,2026-02-22 19:26:33.077922,2026-02-22 19:38:17.669090,2026-02-22 19:42:51.073949,8.366607557502935,13.692460295259758
2,2026-02-08 07:07:00.559167,2026-02-08 07:14:09.965448,2026-02-08 07:16:25.282459,8.690410506327096,8.786251627697443
1,2026-02-13 23:47:05.946960,2026-02-14 00:05:12.071609,2026-02-14 00:06:47.473391,17.762778697049363,17.944123698120762
95,2026-02-25 17:54:50.934168,2026-02-25 18:02:10.551206,2026-02-25 18:05:37.454963,6.9112046812569945,7.870089736991436
61,2026-01-31 07:41:49.100750,2026-01-31 07:55:54.602310,2026-01-31 07:57:18.743864,18.61921699577757,13.394283291981894
83,2026-01-30 07:11:41.559357,2026-01-30 07:14:47.147661,2026-01-30 07:19:15.262372,6.6517491038007694,0.5
51,2026-02-09 22:58:06.467356,2026-02-09 22:59:06.467356,2026-02-09 23:01:28.374291,0.5,2.7407781543994587
41,2026-02-21 23:27:40.515127,2026-02-21 23:41:50.266474,2026-02-21 23:44:44.899532,15.720978279596036,12.259682051511046
30,2026-02-10 19:28:15.247943,2026-02-10 19:41:16.969952,2026-02-10 19:44:04.586102,11.117456618850596,13.713499913733127
53,2026-02-19 12:18:19.431572,2026-02-19 12:37:01.052379,2026-02-19 12:41:38.245969,21.90181122082064,19.114375989576267
22,2026-02-14 18:33:23.879637,2026-02-14 18:44:46.058142,2026-02-14 18:49:07.275100,12.206289109250022,12.432806722185259
64,2026-02-19 02:55:08.811668,2026-02-19 03:10:16.412476,2026-02-19 03:12:27.399329,14.106649870343977,11.915283093808497
57,2026-02-23 13:44:20.088279,2026-02-23 13:59:50.956485,2026-02-23 14:03:41.954649,14.194985252689158,16.26875122013409
45,2026-02-16 19:48:01.270257,2026-02-16 20:04:57.306150,2026-02-16 20:08:42.668363,18.103527909140478,18.35041521021582
23,2026-02-05 10:16:24.753933,2026-02-05 10:26:48.066493,2026-02-05 10:30:14.136737,7.868462923744403,9.317998376290703
85,2026-02-21 05:52:53.185314,2026-02-21 05:57:30.510150,2026-02-21 06:01:50.798873,4.096022126337771,7.503180502229286
50,2026-02-25 13:10:34.975110,2026-02-25 13:15:20.024209,2026-02-25 13:16:26.865361,4.716279006421618,4.345255267604793
51,2026-02-21 00:04:01.468625,2026-02-21 00:24:25.513844,2026-02-21 00:28:34.281422,24.167843585781156,22.106739347978888
88,2026-02-01 22:08:59.626962,2026-02-01 22:22:36.448440,2026-02-01 22:24:33.161370,14.20407775962262,15.89838631294896
47,2026-02-05 15:51:12.366773,2026-02-05 16:02:42.510365,2026-02-05 16:03:49.834799,9.069997137765881,10.194354521972416
24,2026-02-04 17:59:08.426579,2026-02-04 18:06:59.262719,2026-02-04 18:08:43.904215,9.501376448094302,7.354289965204677
92,2026-02-02 05:39:35.993771,2026-02-02 05:55:36.015102,2026-02-02 06:00:02.478196,16.930780544768524,13.543487549115438
4,2026-02-08 14:13:17.010090,2026-02-08 14:24:55.317029,2026-02-08 14:27:18.350603,12.60651892903144,13.59738295931582
8,2026-02-27 15:52:40.615186,2026-02-27 15:55:55.080523,2026-02-27 16:00:11.345544,4.967814188365402,1.3955389500606288
89,2026-02-11 10:17:27.466284,2026-02-11 10:31:30.874431,2026-02-11 10:33:18.226153,13.592716431061357,14.143000772017135
9,2026-02-13 13:00:39.154975,2026-02-13 13:14:33.700965,2026-02-13 13:18:11.239158,11.859244042751737,14.89232781947565
76,2026-01-31 05:10:10.990215,2026-01-31 05:29:40.687092,2026-01-31 05:31:50.608253,21.25780675045973,20.04885768964602
80,2026-02-22 02:44:52.666554,2026-02-22 02:57:10.286604,2026-02-22 03:00:44.565894,12.538045129019919,12.40379605490579
17,2026-02-01 02:36:59.938833,2026-02-01 02:51:03.909983,2026-02-01 02:55:32.747854,15.349740845016008,13.94470966003293
23,2026-02-28 18:18:18.963636,2026-02-28 18:25:46.283677,2026-02-28 18:28:15.703339,9.606740140353596,10.807335309577907
87,2026-02-18 16:53:33.155347,2026-02-18 17:08:25.882574,2026-02-18 17:11:28.977004,9.882502084730927,14.40579574503496
